storenum,store,region,latitude,longitude,address,city,state,zip,geostate,geocounty,year,month,day,sku,product_name,size,units,price,,sku,,,
10254,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,2920,0400000US44,0500000US44007,2014,11,3,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10254,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,2920,0400000US44,0500000US44007,2014,12,15,The Classic 32OZ,The Classic,32OZ,1,11.99,,The,Classic,32OZ,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,5,26,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,6,2,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,6,9,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,6,16,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,6,23,Coco-Lada 32OZ,Coco-Lada,32OZ,2,13.99,,Coco-Lada,32OZ,,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,7,14,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,7,21,Coco-Lada 32OZ,Coco-Lada,32OZ,2,11.99,,Coco-Lada,32OZ,,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,8,4,Coco-Lada 32OZ,Coco-Lada,32OZ,1,11.99,,Coco-Lada,32OZ,,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,8,25,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,9,1,Coco-Lada 32OZ,Coco-Lada,32OZ,2,13.99,,Coco-Lada,32OZ,,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,9,8,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,9,29,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,10,6,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,10,20,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,11,3,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,11,17,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,11,24,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,12,8,Coco-Lada 32OZ,Coco-Lada,32OZ,2,11.99,,Coco-Lada,32OZ,,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,3,31,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,4,7,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,4,14,Pink & Black 32OZ,Pink & Black,32OZ,2,13.99,,Pink,&,Black,32OZ
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,4,21,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,4,28,Pink & Black 32OZ,Pink & Black,32OZ,4,13.99,,Pink,&,Black,32OZ
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,5,19,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,5,26,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,6,2,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,6,9,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,6,16,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,6,30,Pink & Black 32OZ,Pink & Black,32OZ,2,13.99,,Pink,&,Black,32OZ
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,7,7,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,7,14,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,7,28,Pink & Black 32OZ,Pink & Black,32OZ,2,11.99,,Pink,&,Black,32OZ
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,8,18,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,9,8,Pink & Black 32OZ,Pink & Black,32OZ,3,13.99,,Pink,&,Black,32OZ
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,10,20,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,11,3,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,11,10,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,12,1,Pink & Black 32OZ,Pink & Black,32OZ,2,13.99,,Pink,&,Black,32OZ
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,12,8,Pink & Black 32OZ,Pink & Black,32OZ,2,11.99,,Pink,&,Black,32OZ
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,3,24,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,4,14,The Classic 32OZ,The Classic,32OZ,3,13.99,,The,Classic,32OZ,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,4,21,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,5,5,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,5,19,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,5,26,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,6,23,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,7,14,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,7,28,The Classic 32OZ,The Classic,32OZ,2,11.99,,The,Classic,32OZ,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,8,18,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,8,25,The Classic 32OZ,The Classic,32OZ,2,13.99,,The,Classic,32OZ,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,9,15,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,10,27,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10291,Portland ME,North Atlantic,43.6634369,-70.2594329,2 Somerset St,Portland,ME,4101,0400000US23,0500000US23005,2014,11,24,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,4,14,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,4,28,Coco-Lada 32OZ,Coco-Lada,32OZ,2,13.99,,Coco-Lada,32OZ,,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,5,12,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,6,23,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,6,30,Coco-Lada 32OZ,Coco-Lada,32OZ,-1,13.99,,Coco-Lada,32OZ,,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,8,11,Coco-Lada 32OZ,Coco-Lada,32OZ,2,13.99,,Coco-Lada,32OZ,,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,8,25,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,9,1,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,9,22,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,10,20,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,12,8,Coco-Lada 32OZ,Coco-Lada,32OZ,2,11.99,,Coco-Lada,32OZ,,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,12,15,Coco-Lada 32OZ,Coco-Lada,32OZ,1,11.99,,Coco-Lada,32OZ,,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,3,31,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,4,14,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,4,28,Pink & Black 32OZ,Pink & Black,32OZ,6,13.99,,Pink,&,Black,32OZ
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,5,19,Pink & Black 32OZ,Pink & Black,32OZ,3,13.99,,Pink,&,Black,32OZ
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,6,2,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,6,9,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,6,16,Pink & Black 32OZ,Pink & Black,32OZ,2,13.99,,Pink,&,Black,32OZ
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,6,23,Pink & Black 32OZ,Pink & Black,32OZ,2,13.99,,Pink,&,Black,32OZ
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,7,7,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,7,28,Pink & Black 32OZ,Pink & Black,32OZ,2,11.99,,Pink,&,Black,32OZ
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,8,11,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,9,1,Pink & Black 32OZ,Pink & Black,32OZ,2,13.99,,Pink,&,Black,32OZ
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,9,29,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,10,13,Pink & Black 32OZ,Pink & Black,32OZ,2,13.99,,Pink,&,Black,32OZ
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,10,27,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,11,10,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,12,1,Pink & Black 32OZ,Pink & Black,32OZ,2,13.99,,Pink,&,Black,32OZ
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,12,8,Pink & Black 32OZ,Pink & Black,32OZ,2,11.99,,Pink,&,Black,32OZ
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,3,24,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,3,31,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,4,14,The Classic 32OZ,The Classic,32OZ,3,13.99,,The,Classic,32OZ,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,4,21,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,4,28,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,5,12,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,5,19,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,6,30,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,7,7,The Classic 32OZ,The Classic,32OZ,3,13.99,,The,Classic,32OZ,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,9,1,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,9,8,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,9,15,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,10,13,The Classic 32OZ,The Classic,32OZ,2,13.99,,The,Classic,32OZ,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,10,20,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,10,27,The Classic 32OZ,The Classic,32OZ,2,13.99,,The,Classic,32OZ,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,11,3,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,11,10,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,11,24,The Classic 32OZ,The Classic,32OZ,1,13.99,,The,Classic,32OZ,
10319,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,2026,0400000US25,0500000US25021,2014,12,8,The Classic 32OZ,The Classic,32OZ,1,11.99,,The,Classic,32OZ,
10336,Glastonbury,North Atlantic,41.7149717,-72.607061,55 Welles Street,Glastonbury,CT,6033,0400000US09,0500000US09003,2014,4,21,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10336,Glastonbury,North Atlantic,41.7149717,-72.607061,55 Welles Street,Glastonbury,CT,6033,0400000US09,0500000US09003,2014,5,12,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10336,Glastonbury,North Atlantic,41.7149717,-72.607061,55 Welles Street,Glastonbury,CT,6033,0400000US09,0500000US09003,2014,6,9,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10336,Glastonbury,North Atlantic,41.7149717,-72.607061,55 Welles Street,Glastonbury,CT,6033,0400000US09,0500000US09003,2014,7,28,Coco-Lada 32OZ,Coco-Lada,32OZ,2,11.99,,Coco-Lada,32OZ,,
10336,Glastonbury,North Atlantic,41.7149717,-72.607061,55 Welles Street,Glastonbury,CT,6033,0400000US09,0500000US09003,2014,10,13,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10336,Glastonbury,North Atlantic,41.7149717,-72.607061,55 Welles Street,Glastonbury,CT,6033,0400000US09,0500000US09003,2014,11,3,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10336,Glastonbury,North Atlantic,41.7149717,-72.607061,55 Welles Street,Glastonbury,CT,6033,0400000US09,0500000US09003,2014,11,24,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10336,Glastonbury,North Atlantic,41.7149717,-72.607061,55 Welles Street,Glastonbury,CT,6033,0400000US09,0500000US09003,2014,12,1,Coco-Lada 32OZ,Coco-Lada,32OZ,1,13.99,,Coco-Lada,32OZ,,
10336,Glastonbury,North Atlantic,41.7149717,-72.607061,55 Welles Street,Glastonbury,CT,6033,0400000US09,0500000US09003,2014,12,8,Coco-Lada 32OZ,Coco-Lada,32OZ,1,11.99,,Coco-Lada,32OZ,,
10336,Glastonbury,North Atlantic,41.7149717,-72.607061,55 Welles Street,Glastonbury,CT,6033,0400000US09,0500000US09003,2014,12,15,Coco-Lada 32OZ,Coco-Lada,32OZ,1,11.99,,Coco-Lada,32OZ,,
10336,Glastonbury,North Atlantic,41.7149717,-72.607061,55 Welles Street,Glastonbury,CT,6033,0400000US09,0500000US09003,2014,4,14,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10336,Glastonbury,North Atlantic,41.7149717,-72.607061,55 Welles Street,Glastonbury,CT,6033,0400000US09,0500000US09003,2014,4,21,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10336,Glastonbury,North Atlantic,41.7149717,-72.607061,55 Welles Street,Glastonbury,CT,6033,0400000US09,0500000US09003,2014,4,28,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10336,Glastonbury,North Atlantic,41.7149717,-72.607061,55 Welles Street,Glastonbury,CT,6033,0400000US09,0500000US09003,2014,5,5,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10336,Glastonbury,North Atlantic,41.7149717,-72.607061,55 Welles Street,Glastonbury,CT,6033,0400000US09,0500000US09003,2014,5,12,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10336,Glastonbury,North Atlantic,41.7149717,-72.607061,55 Welles Street,Glastonbury,CT,6033,0400000US09,0500000US09003,2014,6,9,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
10336,Glastonbury,North Atlantic,41.7149717,-72.607061,55 Welles Street,Glastonbury,CT,6033,0400000US09,0500000US09003,2014,7,21,Pink & Black 32OZ,Pink & Black,32OZ,1,11.99,,Pink,&,Black,32OZ
10336,Glastonbury,North Atlantic,41.7149717,-72.607061,55 Welles Street,Glastonbury,CT,6033,0400000US09,0500000US09003,2014,8,11,Pink & Black 32OZ,Pink & Black,32OZ,1,13.99,,Pink,&,Black,32OZ
