,storenum,store,region,latitude,longitude,address,city,state,zip,geostate,geocounty,year,month,day,sku,size,product_name,units,price
998,10462,Pikes Peak,Rocky Mountain,38.9421289,-104.7974014,7635 North Academy Blvd,Colorado Springs,CO, 80920-3207,0400000US08,0500000US08041,2014,3,17,Strawberry 16OZ,12OZ,Strawberry,18,13.99
999,10462,Pikes Peak,Rocky Mountain,38.9421289,-104.7974014,7635 North Academy Blvd,Colorado Springs,CO, 80920-3207,0400000US08,0500000US08041,2014,6,16,Strawberry 16OZ,16OZ,Strawberry,18,11.99
1000,10506,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,12,15,Vanilla 16OZ,12OZ,Vanilla,54,11.99
1001,10506,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,3,24,Vanilla 16OZ,12OZ,Vanilla,18,13.99
1002,10506,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,7,7,Vanilla 16OZ,12OZ,Vanilla,18,13.99
1003,10506,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,7,21,Vanilla 16OZ,16OZ,Vanilla,18,13.99
1004,10506,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,8,18,Vanilla 16OZ,12OZ,Vanilla,54,13.99
1005,10506,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,9,22,Chocolate 16OZ,12OZ,Chocolate,0,13.99
1006,10506,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,7,28,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1007,10506,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,3,17,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1008,10506,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2013,11,4,Chocolate 16OZ,12OZ,Chocolate,18,11.99
1009,10506,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2013,12,23,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1010,10506,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,2,17,Chocolate 16OZ,16OZ,Chocolate,18,13.99
1011,10506,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,8,4,Chocolate 16OZ,16OZ,Chocolate,18,13.99
1012,10506,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,6,30,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1013,10506,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,5,26,Chocolate 16OZ,12OZ,Chocolate,36,13.99
1014,10506,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,10,6,Chocolate 16OZ,12OZ,Chocolate,18,11.99
1015,10506,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,6,16,Strawberry 16OZ,12OZ,Strawberry,36,13.99
1016,10506,Interbay,Pacific Northwest,47.6371892,-122.3770471,2001 15th Avenue W,Seattle,WA,98119,0400000US53,0500000US53033,2014,12,8,Strawberry 16OZ,12OZ,Strawberry,18,11.99
1017,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,4,7,Vanilla 16OZ,12OZ,Vanilla,18,
1018,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,3,17,Vanilla 16OZ,16OZ,Vanilla,18,13.99
1019,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,11,10,Chocolate 16OZ,16OZ,Chocolate,18,13.99
1020,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,8,11,Chocolate 16OZ,16OZ,Chocolate,36,13.99
1021,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,3,17,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1022,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,4,28,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1023,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,7,21,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1024,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,8,25,Chocolate 16OZ,12OZ,Chocolate,36,11.99
1025,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,3,17,Chocolate 16OZ,12OZ,Chocolate,36,13.99
1026,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,4,14,Chocolate 16OZ,16OZ,Chocolate,18,13.99
1027,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,7,21,Chocolate 16OZ,12OZ,Chocolate,36,11.99
1028,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,3,10,Strawberry 16OZ,12OZ,Strawberry,18,13.99
1029,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,12,22,Strawberry 16OZ,12OZ,Strawberry,18,13.99
1030,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,12,8,Strawberry 16OZ,12OZ,Strawberry,54,13.99
1031,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,9,15,Strawberry 16OZ,12OZ,Strawberry,18,13.99
1032,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,12,22,Strawberry 16OZ,12OZ,Strawberry,18,13.99
1033,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,5,26,Strawberry 16OZ,12OZ,Strawberry,36,13.99
1034,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,5,5,Strawberry 16OZ,12OZ,Strawberry,18,11.99
1035,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,2,3,Strawberry 16OZ,12OZ,Strawberry,18,11.99
1036,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,9,1,Strawberry 16OZ,12OZ,Strawberry,18,13.99
1037,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,12,15,Strawberry 16OZ,16OZ,Strawberry,18,13.99
1038,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,7,28,Strawberry 16OZ,12OZ,Strawberry,18,13.99
1039,10507,Middletown,Northeast,40.3751624,-74.0874042,471 Rte 35,Red Bank,NJ,07701,0400000US34,0500000US34025,2014,12,8,Strawberry 16OZ,12OZ,Strawberry,18,13.99
1040,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,1,6,Vanilla 16OZ,12OZ,Vanilla,18,13.99
1041,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,8,18,Vanilla 16OZ,12OZ,Vanilla,54,13.99
1042,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,5,5,Vanilla 16OZ,12OZ,Vanilla,72,13.99
1043,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,7,7,Vanilla 16OZ,16OZ,Vanilla,18,13.99
1044,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,11,10,Vanilla 16OZ,12OZ,Vanilla,18,13.99
1045,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,3,24,Vanilla 16OZ,12OZ,Vanilla,18,13.99
1046,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,12,1,Vanilla 16OZ,12OZ,Vanilla,18,11.99
1047,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,12,15,Vanilla 16OZ,12OZ,Vanilla,36,11.99
1048,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,12,15,Chocolate 16OZ,12OZ,Chocolate,108,13.99
1049,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,12,22,Chocolate 16OZ,16OZ,Chocolate,18,13.99
1050,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,3,24,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1051,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,9,1,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1052,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,7,28,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1053,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,7,14,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1054,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2013,10,28,Chocolate 16OZ,16OZ,Chocolate,90,13.99
1055,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,4,28,Chocolate 16OZ,12OZ,Chocolate,18,11.99
1056,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,9,29,Chocolate 16OZ,16OZ,Chocolate,36,13.99
1057,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,5,26,Chocolate 16OZ,12OZ,Chocolate,36,13.99
1058,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,7,21,Chocolate 16OZ,12OZ,Chocolate,36,13.99
1059,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,5,26,Strawberry 16OZ,12OZ,Strawberry,18,13.99
1060,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,3,24,Strawberry 16OZ,16OZ,Strawberry,18,13.99
1061,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,7,21,Strawberry 16OZ,12OZ,Strawberry,18,13.99
1062,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,4,14,Strawberry 16OZ,12OZ,Strawberry,18,13.99
1063,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,11,24,Strawberry 16OZ,12OZ,Strawberry,18,13.99
1064,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,9,15,Strawberry 16OZ,16OZ,Strawberry,18,13.99
1065,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,12,8,Strawberry 16OZ,16OZ,Strawberry,18,11.99
1066,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,12,8,Strawberry 16OZ,12OZ,Strawberry,18,13.99
1067,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,11,10,Strawberry 16OZ,12OZ,Strawberry,18,13.99
1068,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,7,7,Strawberry 16OZ,12OZ,Strawberry,18,13.99
1069,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,7,14,Strawberry 16OZ,12OZ,Strawberry,18,13.99
1070,10509,Dedham,North Atlantic,42.2330347,-71.1779592,300 Legacy Pl,Dedham,MA,02026,0400000US25,0500000US25021,2014,11,24,Strawberry 16OZ,12OZ,Strawberry,18,11.99
1071,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,3,24,Vanilla 16OZ,12OZ,Vanilla,18,13.99
1072,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,8,11,Vanilla 16OZ,12OZ,Vanilla,18,13.99
1073,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,4,14,Vanilla 16OZ,12OZ,Vanilla,18,13.99
1074,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,5,12,Vanilla 16OZ,12OZ,Vanilla,18,11.99
1075,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,8,11,Vanilla 16OZ,16OZ,Vanilla,18,13.99
1076,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,3,24,Vanilla 16OZ,12OZ,Vanilla,18,13.99
1077,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,9,15,Vanilla 16OZ,12OZ,Vanilla,18,11.99
1078,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,4,21,Chocolate 16OZ,12OZ,Chocolate,36,13.99
1079,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,9,1,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1080,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,12,22,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1081,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,12,22,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1082,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,10,27,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1083,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,9,22,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1084,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,12,1,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1085,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,6,23,Chocolate 16OZ,16OZ,Chocolate,18,11.99
1086,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,5,19,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1087,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,7,14,Chocolate 16OZ,16OZ,Chocolate,108,13.99
1088,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,6,16,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1089,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,4,21,Strawberry 16OZ,12OZ,Strawberry,-18,13.99
1090,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,12,1,Strawberry 16OZ,16OZ,Strawberry,18,13.99
1091,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,11,17,Strawberry 16OZ,12OZ,Strawberry,0,13.99
1092,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,9,8,Strawberry 16OZ,12OZ,Strawberry,18,13.99
1093,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,11,3,Strawberry 16OZ,12OZ,Strawberry,18,13.99
1094,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,10,20,Strawberry 16OZ,12OZ,Strawberry,18,13.99
1095,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,6,23,Strawberry 16OZ,12OZ,Strawberry,18,11.99
1096,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,3,31,Strawberry 16OZ,16OZ,Strawberry,54,13.99
1097,10510,Swampscott,North Atlantic,42.4791018,-70.9048708,331 Paradise Rd,Swampscott,MA,01907,0400000US25,0500000US25009,2014,9,29,Strawberry 16OZ,12OZ,Strawberry,18,11.99
1098,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,12,8,Vanilla 16OZ,12OZ,Vanilla,36,13.99
1099,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,9,8,Vanilla 16OZ,12OZ,Vanilla,18,13.99
1100,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,7,14,Vanilla 16OZ,12OZ,Vanilla,18,13.99
1101,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,10,20,Vanilla 16OZ,12OZ,Vanilla,54,13.99
1102,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,11,10,Vanilla 16OZ,12OZ,Vanilla,18,13.99
1103,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2013,12,16,Vanilla 16OZ,12OZ,Vanilla,18,13.99
1104,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,3,17,Vanilla 16OZ,16OZ,Vanilla,18,13.99
1105,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,11,3,Vanilla 16OZ,16OZ,Vanilla,72,13.99
1106,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,4,28,Vanilla 16OZ,12OZ,Vanilla,36,13.99
1107,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,9,8,Vanilla 16OZ,12OZ,Vanilla,36,13.99
1108,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,12,1,Vanilla 16OZ,12OZ,Vanilla,18,11.99
1109,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,7,28,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1110,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,9,1,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1111,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,7,7,Chocolate 16OZ,12OZ,Chocolate,72,13.99
1112,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,6,30,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1113,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,5,26,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1114,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,4,21,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1115,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,10,13,Chocolate 16OZ,16OZ,Chocolate,18,13.99
1116,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,1,13,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1117,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,2,10,Chocolate 16OZ,16OZ,Chocolate,18,13.99
1118,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,6,2,Chocolate 16OZ,12OZ,Chocolate,18,13.99
1119,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,7,21,Chocolate 16OZ,16OZ,Chocolate,18,13.99
1120,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,9,15,Chocolate 16OZ,12OZ,Chocolate,36,13.99
1121,10511,Cranston,North Atlantic,41.755926,-71.4560769,151 Sockanosset Cross Rd,Cranston,RI,02920,0400000US44,0500000US44007,2014,4,21,Chocolate 16OZ,12OZ,Chocolate,-18,13.99
